🔬 Force-Directed Thermal Diffusion with Optimized Parameters
==============================================================
🎯 Deep geological time: 1 million years of thermal evolution
   Realistic foundry heat: 1800K foundry with gradient to 1523K melting point
   Foundry layers (0-20km): 1800K-1523K (realistic asthenosphere heat)
   Surface radiation: Stefan-Boltzmann T^4 radiation to space (top layers only)
📊 Initial Setup:
   60 thermal nodes
   🔥 HEAT SOURCE: Core heat input at bottom layer
   ❄️  HEAT SINK: Space radiation cooling at top layer
📊 Initial Setup:
   60 thermal nodes (doubled depth to 200km)
   🔥 HEAT SOURCE: Core heat engine (8 layers, 0-40km)
   ❄️  HEAT SINK: Space cooling sink (8 layers, 160-200km)
   ⚡ EXPONENTIAL DIFFUSION: 2 neighbors each side with falloff

🌡️  Initial Temperature Profile (REALISTIC GEOLOGICAL HEAT):
   Foundry layers (0-20km): 1800K → 1523K (realistic asthenosphere)
   Lithosphere (20-160km): Variable geothermal gradient
   Surface layers (160-300km): 400K → 80K (natural cooling + T^4 radiation)

🌡️  Running scientifically calibrated thermal equilibration...
   Step 435100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 435200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 435300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 435400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 435500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 435600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 435700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 435800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 435900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 436000: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 436100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 436200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 436300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 436400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 436500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 436600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 436700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 436800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 436900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 437000: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 437100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 437200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 437300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 437400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 437500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 437600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 437700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 437800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 437900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 438000: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 438100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 438200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 438300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 438400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 438500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 438600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 438700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 438800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 438900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 439000: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 439100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 439200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 439300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 439400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 439500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 439600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 439700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 439800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 439900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 440000: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 440100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 440200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 440300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 440400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 440500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 440600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 440700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 440800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 440900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 441000: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 441100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 441200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 441300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 441400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 441500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 441600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 441700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 441800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 441900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 442000: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 442100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 442200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 442300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 442400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 442500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 442600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 442700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 442800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 442900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 443000: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 443100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 443200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 443300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 443400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 443500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 443600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 443700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 443800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 443900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 444000: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 444100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 444200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 444300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 444400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 444500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 444600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 444700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 444800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 444900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 445000: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 445100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 445200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 445300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 445400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 445500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 445600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 445700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 445800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 445900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 446000: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 446100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 446200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 446300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 446400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 446500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 446600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 446700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 446800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 446900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 447000: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 447100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 447200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 447300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 447400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 447500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 447600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 447700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 447800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 447900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 448000: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 448100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 448200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 448300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 448400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 448500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 448600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 448700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 448800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 448900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 449000: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 449100: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 449200: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 449300: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 449400: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 449500: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 449600: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 449700: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 449800: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 449900: Range=283.1K, Surface=1800.0K, Core=1516.9K, Boundary=(1595.1K,1593.5K)
   Step 450000: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 450100: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 450200: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 450300: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 450400: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 450500: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 450600: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 450700: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 450800: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 450900: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 451000: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 451100: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 451200: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 451300: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 451400: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 451500: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 451600: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 451700: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 451800: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 451900: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 452000: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 452100: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 452200: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 452300: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 452400: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 452500: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 452600: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 452700: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 452800: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 452900: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 453000: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 453100: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 453200: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 453300: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 453400: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 453500: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 453600: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 453700: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 453800: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 453900: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 454000: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 454100: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 454200: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 454300: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 454400: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 454500: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 454600: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 454700: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 454800: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 454900: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 455000: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 455100: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 455200: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 455300: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 455400: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 455500: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 455600: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 455700: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 455800: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 455900: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 456000: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 456100: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 456200: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 456300: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 456400: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 456500: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 456600: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 456700: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 456800: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 456900: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 457000: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 457100: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 457200: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 457300: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 457400: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 457500: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 457600: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 457700: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 457800: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 457900: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 458000: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 458100: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 458200: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 458300: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 458400: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 458500: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 458600: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 458700: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 458800: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 458900: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 459000: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 459100: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 459200: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 459300: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 459400: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 459500: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 459600: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 459700: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 459800: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 459900: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 460000: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 460100: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 460200: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 460300: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
   Step 460400: Range=283.2K, Surface=1800.0K, Core=1516.8K, Boundary=(1595.1K,1593.5K)
